season,round,race_name,circuit,driver,team,grid,position,points,status,won,dnf,driver_avg_finish_last3,driver_circuit_win_rate,driver_dnf_rate,team_avg_points_last3,cumulative_points,driver_championship_pos,gap_to_leader,regulation_era,home_race
2022,19,United States Grand Prix,americas,russell,Mercedes,4,5.0,11.0,Finished,0,0,8.333333333333334,0.0,0.16666666666666666,13.666666666666666,213.0,4.0,148.0,2,0
2022,20,Mexico City Grand Prix,rodriguez,russell,Mercedes,2,4.0,13.0,Finished,0,0,9.0,0.0,0.16455696202531644,15.0,226.0,4.0,162.0,2,0
2022,21,São Paulo Grand Prix,interlagos,russell,Mercedes,1,1.0,26.0,Finished,1,0,5.666666666666667,0.0,0.1625,24.666666666666668,252.0,4.0,174.0,2,0
2022,22,Abu Dhabi Grand Prix,yas_marina,russell,Mercedes,6,5.0,10.0,Finished,0,0,3.3333333333333335,0.0,0.16049382716049382,34.666666666666664,262.0,4.0,156.0,2,0
2023,1,Bahrain Grand Prix,bahrain,russell,Mercedes,6,7.0,6.0,Finished,0,0,3.3333333333333335,0.0,0.15853658536585366,28.333333333333332,6.0,4.0,171.0,2,0
2023,2,Saudi Arabian Grand Prix,jeddah,russell,Mercedes,3,4.0,12.0,Finished,0,0,4.333333333333333,0.0,0.1566265060240964,23.333333333333332,18.0,7.0,19.0,2,0
2023,3,Australian Grand Prix,albert_park,russell,Mercedes,2,20.0,0.0,Engine,0,1,5.333333333333333,0.0,0.15476190476190477,16.0,18.0,6.0,26.0,2,0
2023,4,Azerbaijan Grand Prix,baku,russell,Mercedes,11,8.0,5.0,Finished,0,0,10.333333333333334,0.0,0.16470588235294117,18.666666666666668,23.0,7.0,51.0,2,0
2023,5,Miami Grand Prix,miami,russell,Mercedes,6,4.0,12.0,Finished,0,0,10.666666666666666,0.0,0.16279069767441862,17.666666666666668,35.0,7.0,64.0,2,0
2023,6,Monaco Grand Prix,monaco,russell,Mercedes,8,5.0,10.0,Finished,0,0,10.666666666666666,0.0,0.16091954022988506,17.0,45.0,6.0,78.0,2,0
2023,7,Spanish Grand Prix,catalunya,russell,Mercedes,12,3.0,15.0,Finished,0,0,5.666666666666667,0.0,0.1590909090909091,18.666666666666668,60.0,5.0,93.0,2,0
2023,8,Canadian Grand Prix,villeneuve,russell,Mercedes,4,20.0,0.0,Brakes,0,1,4.0,0.0,0.15730337078651685,25.333333333333332,60.0,5.0,104.0,2,0
2023,9,Austrian Grand Prix,red_bull_ring,russell,Mercedes,11,7.0,6.0,Finished,0,0,9.333333333333334,0.0,0.16666666666666666,23.666666666666668,66.0,6.0,129.0,2,0
2023,10,British Grand Prix,silverstone,russell,Mercedes,6,5.0,10.0,Finished,0,0,10.0,0.0,0.16483516483516483,19.333333333333332,76.0,6.0,149.0,2,0
2023,11,Hungarian Grand Prix,hungaroring,russell,Mercedes,18,6.0,8.0,Finished,0,0,10.666666666666666,0.0,0.16304347826086957,16.666666666666668,84.0,5.0,165.0,2,0
2023,12,Belgian Grand Prix,spa,russell,Mercedes,8,6.0,8.0,Finished,0,0,6.0,0.0,0.16129032258064516,18.333333333333332,92.0,5.0,183.0,2,0
2023,13,Dutch Grand Prix,zandvoort,russell,Mercedes,3,17.0,0.0,Finished,0,0,5.666666666666667,0.0,0.1595744680851064,22.0,92.0,5.0,200.0,2,0
2023,14,Italian Grand Prix,monza,russell,Mercedes,4,5.0,10.0,Finished,0,0,9.666666666666666,0.0,0.15789473684210525,16.333333333333332,102.0,5.0,225.0,2,0
2023,15,Singapore Grand Prix,marina_bay,russell,Mercedes,2,16.0,0.0,Accident,0,1,9.333333333333334,0.0,0.15625,15.666666666666666,102.0,5.0,240.0,2,0
2023,16,Japanese Grand Prix,suzuka,russell,Mercedes,8,7.0,6.0,Finished,0,0,12.666666666666666,0.0,0.16494845360824742,14.0,108.0,7.0,250.0,2,0
2023,17,Qatar Grand Prix,losail,russell,Mercedes,2,4.0,12.0,Finished,0,0,9.333333333333334,0.0,0.16326530612244897,16.666666666666668,120.0,8.0,270.0,2,0
2023,18,United States Grand Prix,americas,russell,Mercedes,5,5.0,10.0,Finished,0,0,9.0,0.0,0.16161616161616163,14.666666666666666,130.0,8.0,284.0,2,0
2023,19,Mexico City Grand Prix,rodriguez,russell,Mercedes,8,6.0,8.0,Finished,0,0,5.333333333333333,0.0,0.16,12.666666666666666,138.0,8.0,299.0,2,0
2023,20,São Paulo Grand Prix,interlagos,russell,Mercedes,8,20.0,0.0,Overheating,0,1,5.0,0.3333333333333333,0.15841584158415842,16.333333333333332,138.0,8.0,316.0,2,0
2023,21,Las Vegas Grand Prix,vegas,russell,Mercedes,3,8.0,4.0,Finished,0,0,10.333333333333334,,0.16666666666666666,13.666666666666666,142.0,8.0,341.0,2,0
2023,22,Abu Dhabi Grand Prix,yas_marina,russell,Mercedes,4,3.0,15.0,Finished,0,0,11.333333333333334,0.0,0.1650485436893204,13.666666666666666,157.0,8.0,362.0,2,0
2024,1,Bahrain Grand Prix,bahrain,russell,Mercedes,3,5.0,10.0,Finished,0,0,10.333333333333334,0.0,0.16346153846153846,10.333333333333334,10.0,8.0,373.0,2,0
2024,2,Saudi Arabian Grand Prix,jeddah,russell,Mercedes,7,6.0,8.0,Finished,0,0,5.333333333333333,0.0,0.1619047619047619,14.333333333333334,18.0,5.0,16.0,2,0
2024,3,Australian Grand Prix,albert_park,russell,Mercedes,7,17.0,0.0,Accident,0,1,4.666666666666667,0.0,0.16037735849056603,14.333333333333334,18.0,4.0,33.0,2,0
2024,4,Japanese Grand Prix,suzuka,russell,Mercedes,9,7.0,6.0,Finished,0,0,9.333333333333334,0.0,0.16822429906542055,8.666666666666666,24.0,7.0,33.0,2,0
2024,5,Chinese Grand Prix,shanghai,russell,Mercedes,8,6.0,8.0,Finished,0,0,10.0,0.0,0.16666666666666666,6.0,32.0,7.0,53.0,2,0
2024,6,Miami Grand Prix,miami,russell,Mercedes,7,8.0,4.0,Finished,0,0,10.0,0.0,0.1651376146788991,6.0,36.0,7.0,70.0,2,0
2024,7,Emilia Romagna Grand Prix,imola,russell,Mercedes,6,7.0,7.0,Finished,0,0,7.0,0.0,0.16363636363636364,10.0,43.0,6.0,84.0,2,0
2024,8,Monaco Grand Prix,monaco,russell,Mercedes,5,5.0,10.0,Finished,0,0,7.0,0.0,0.16216216216216217,12.333333333333334,53.0,7.0,102.0,2,0
2024,9,Canadian Grand Prix,villeneuve,russell,Mercedes,1,3.0,15.0,Finished,0,0,6.666666666666667,0.0,0.16071428571428573,14.666666666666666,68.0,7.0,100.0,2,0
2024,10,Spanish Grand Prix,catalunya,russell,Mercedes,4,4.0,12.0,Finished,0,0,5.0,0.0,0.1592920353982301,20.0,80.0,7.0,110.0,2,0
2024,11,Austrian Grand Prix,red_bull_ring,russell,Mercedes,3,1.0,25.0,Finished,1,0,4.0,0.0,0.15789473684210525,24.0,105.0,7.0,123.0,2,0
2024,12,British Grand Prix,silverstone,russell,Mercedes,1,20.0,0.0,Water pressure,0,1,2.6666666666666665,0.0,0.1565217391304348,30.666666666666668,105.0,5.0,108.0,2,0
2024,13,Hungarian Grand Prix,hungaroring,russell,Mercedes,17,8.0,5.0,Finished,0,0,8.333333333333334,0.0,0.16379310344827586,29.666666666666668,110.0,6.0,126.0,2,0
2024,14,Belgian Grand Prix,spa,russell,Mercedes,6,20.0,0.0,Disqualified,0,1,9.666666666666666,0.0,0.1623931623931624,27.333333333333332,110.0,8.0,131.0,2,0
2024,15,Dutch Grand Prix,zandvoort,russell,Mercedes,4,7.0,6.0,Finished,0,0,16.0,0.0,0.1694915254237288,23.333333333333332,116.0,8.0,143.0,2,0
2024,16,Italian Grand Prix,monza,russell,Mercedes,3,7.0,6.0,Finished,0,0,11.666666666666666,0.0,0.16806722689075632,18.333333333333332,122.0,8.0,155.0,2,0
2024,17,Azerbaijan Grand Prix,baku,russell,Mercedes,5,3.0,15.0,Finished,0,0,11.333333333333334,0.0,0.16666666666666666,17.0,137.0,8.0,157.0,2,0
2024,18,Singapore Grand Prix,marina_bay,russell,Mercedes,4,4.0,12.0,Finished,0,0,5.666666666666667,0.0,0.1652892561983471,14.333333333333334,149.0,7.0,152.0,2,0
2024,19,United States Grand Prix,americas,russell,Mercedes,20,6.0,8.0,Finished,0,0,4.666666666666667,0.0,0.16393442622950818,17.666666666666668,157.0,7.0,158.0,2,0
2024,20,Mexico City Grand Prix,rodriguez,russell,Mercedes,5,5.0,10.0,Finished,0,0,4.333333333333333,0.0,0.16260162601626016,15.0,167.0,7.0,165.0,2,0
2024,21,São Paulo Grand Prix,interlagos,russell,Mercedes,2,4.0,12.0,Finished,0,0,5.0,0.25,0.16129032258064516,16.666666666666668,179.0,7.0,163.0,2,0
2024,22,Las Vegas Grand Prix,vegas,russell,Mercedes,1,1.0,25.0,Finished,1,0,5.0,0.0,0.16,14.333333333333334,204.0,6.0,177.0,2,0
2024,23,Qatar Grand Prix,losail,russell,Mercedes,1,4.0,12.0,Finished,0,0,3.3333333333333335,0.0,0.15873015873015872,26.0,216.0,6.0,162.0,2,0
2024,24,Abu Dhabi Grand Prix,yas_marina,russell,Mercedes,6,5.0,10.0,Finished,0,0,3.0,0.0,0.15748031496062992,22.666666666666668,226.0,6.0,175.0,2,0
2025,1,Australian Grand Prix,albert_park,russell,Mercedes,4,3.0,15.0,Finished,0,0,3.3333333333333335,0.0,0.15625,25.666666666666668,15.0,6.0,173.0,2,0
2025,2,Chinese Grand Prix,shanghai,russell,Mercedes,2,3.0,15.0,Finished,0,0,4.0,0.0,0.15503875968992248,20.333333333333332,30.0,3.0,10.0,2,0
2025,3,Japanese Grand Prix,suzuka,russell,Mercedes,5,5.0,10.0,Finished,0,0,3.6666666666666665,0.0,0.15384615384615385,24.0,40.0,2.0,13.0,2,0
2025,4,Bahrain Grand Prix,bahrain,russell,Mercedes,3,2.0,18.0,Finished,0,0,3.6666666666666665,0.0,0.15267175572519084,22.666666666666668,58.0,4.0,21.0,2,0
2025,5,Saudi Arabian Grand Prix,jeddah,russell,Mercedes,3,5.0,10.0,Finished,0,0,3.3333333333333335,0.0,0.15151515151515152,19.666666666666668,68.0,4.0,18.0,2,0
2025,6,Miami Grand Prix,miami,russell,Mercedes,5,3.0,15.0,Finished,0,0,4.0,0.0,0.15037593984962405,18.0,83.0,4.0,24.0,2,0
2025,7,Emilia Romagna Grand Prix,imola,russell,Mercedes,3,7.0,6.0,Finished,0,0,3.3333333333333335,0.0,0.14925373134328357,19.666666666666668,89.0,4.0,34.0,2,0
2025,8,Monaco Grand Prix,monaco,russell,Mercedes,14,11.0,0.0,Lapped,0,0,5.0,0.0,0.14814814814814814,15.666666666666666,89.0,4.0,43.0,2,0
2025,9,Spanish Grand Prix,catalunya,russell,Mercedes,4,4.0,12.0,Finished,0,0,7.0,0.0,0.14705882352941177,9.666666666666666,101.0,4.0,60.0,2,0
2025,10,Canadian Grand Prix,villeneuve,russell,Mercedes,1,1.0,25.0,Finished,1,0,7.333333333333333,0.0,0.145985401459854,6.0,126.0,4.0,71.0,2,0
2025,11,Austrian Grand Prix,red_bull_ring,russell,Mercedes,5,5.0,10.0,Finished,0,0,5.333333333333333,0.125,0.14492753623188406,17.333333333333332,136.0,4.0,58.0,2,0
2025,12,British Grand Prix,silverstone,russell,Mercedes,4,10.0,1.0,Finished,0,0,3.3333333333333335,0.0,0.14388489208633093,20.666666666666668,137.0,4.0,66.0,2,0
2025,13,Belgian Grand Prix,spa,russell,Mercedes,6,5.0,10.0,Finished,0,0,5.333333333333333,0.0,0.14285714285714285,17.0,147.0,4.0,83.0,2,0
2025,14,Hungarian Grand Prix,hungaroring,russell,Mercedes,4,3.0,15.0,Finished,0,0,6.666666666666667,0.0,0.14184397163120568,7.0,162.0,4.0,98.0,2,0
2025,15,Dutch Grand Prix,zandvoort,russell,Mercedes,5,4.0,12.0,Finished,0,0,6.0,0.0,0.14084507042253522,9.0,174.0,4.0,101.0,2,0
2025,16,Italian Grand Prix,monza,russell,Mercedes,5,5.0,10.0,Finished,0,0,4.0,0.0,0.13986013986013987,12.666666666666666,184.0,4.0,114.0,2,0
2025,17,Azerbaijan Grand Prix,baku,russell,Mercedes,5,2.0,18.0,Finished,0,0,4.0,0.0,0.1388888888888889,13.333333333333334,202.0,4.0,119.0,2,0
2025,18,Singapore Grand Prix,marina_bay,russell,Mercedes,1,1.0,25.0,Finished,1,0,3.6666666666666665,0.0,0.13793103448275862,18.0,227.0,4.0,101.0,2,0
2025,19,United States Grand Prix,americas,russell,Mercedes,4,6.0,8.0,Finished,0,0,2.6666666666666665,0.0,0.136986301369863,25.666666666666668,235.0,4.0,88.0,2,0
2025,20,Mexico City Grand Prix,rodriguez,russell,Mercedes,4,7.0,6.0,Finished,0,0,3.0,0.0,0.1360544217687075,24.333333333333332,241.0,4.0,90.0,2,0
2025,21,São Paulo Grand Prix,interlagos,russell,Mercedes,6,4.0,12.0,Finished,0,0,4.666666666666667,0.2,0.13513513513513514,19.0,253.0,4.0,101.0,2,0
2025,22,Las Vegas Grand Prix,vegas,russell,Mercedes,4,2.0,18.0,Finished,0,0,5.666666666666667,0.5,0.1342281879194631,17.333333333333332,271.0,4.0,114.0,2,0
2025,23,Qatar Grand Prix,losail,russell,Mercedes,4,6.0,8.0,Finished,0,0,4.333333333333333,0.0,0.13333333333333333,25.666666666666668,279.0,4.0,96.0,2,0
2025,24,Abu Dhabi Grand Prix,yas_marina,russell,Mercedes,4,5.0,10.0,Finished,0,0,4.0,0.0,0.13245033112582782,27.0,289.0,4.0,100.0,2,0
2026,1,,albert_park,russell,mercedes,1,1.0,25.0,Finished,1,0,4.333333333333333,0.0,0.13157894736842105,,25.0,4.0,105.0,3,0
2026,2,,shanghai,russell,mercedes,2,2.0,18.0,Finished,0,0,4.0,0.0,0.13071895424836602,43.0,43.0,1.0,0.0,3,0
2026,3,,suzuka,russell,mercedes,2,4.0,12.0,Finished,0,0,2.6666666666666665,0.0,0.12987012987012986,43.0,55.0,1.0,0.0,3,0
2026,4,,miami,russell,mercedes,5,4.0,12.0,Finished,0,0,2.3333333333333335,0.0,0.12903225806451613,41.0,67.0,2.0,13.0,3,0
2026,5,,villeneuve,russell,mercedes,1,19.0,0.0,Retired,0,1,3.3333333333333335,0.2,0.1282051282051282,39.0,67.0,2.0,26.0,3,0
2015,1,Australian Grand Prix,albert_park,sainz,Toro Rosso,7,9.0,2.0,+1 Lap,0,0,,,,0.3333333333333333,2.0,,,1,0
2015,2,Malaysian Grand Prix,sepang,sainz,Toro Rosso,15,8.0,4.0,+1 Lap,0,0,9.0,,0.0,0.6666666666666666,6.0,9.0,23.0,1,0
2015,3,Chinese Grand Prix,shanghai,sainz,Toro Rosso,14,13.0,0.0,+1 Lap,0,0,8.5,,0.0,4.0,6.0,9.0,37.0,1,0
2015,4,Bahrain Grand Prix,bahrain,sainz,Toro Rosso,9,20.0,0.0,Engine,0,1,10.0,,0.0,4.0,6.0,9.0,62.0,1,0
2015,5,Spanish Grand Prix,catalunya,sainz,Toro Rosso,5,9.0,2.0,+1 Lap,0,0,13.666666666666666,,0.25,3.3333333333333335,8.0,10.0,87.0,1,0
2015,6,Monaco Grand Prix,monaco,sainz,Toro Rosso,0,10.0,1.0,Finished,0,0,14.0,,0.2,0.6666666666666666,9.0,10.0,103.0,1,0
2015,7,Canadian Grand Prix,villeneuve,sainz,Toro Rosso,11,12.0,0.0,+1 Lap,0,0,13.0,,0.16666666666666666,1.0,9.0,12.0,117.0,1,0
2015,8,Austrian Grand Prix,red_bull_ring,sainz,Toro Rosso,12,20.0,0.0,Power loss,0,1,10.333333333333334,,0.14285714285714285,1.0,9.0,13.0,142.0,1,0
2015,9,British Grand Prix,silverstone,sainz,Toro Rosso,8,20.0,0.0,Electrical,0,1,14.0,,0.25,1.6666666666666667,9.0,15.0,160.0,1,0
2015,10,Hungarian Grand Prix,hungaroring,sainz,Toro Rosso,12,20.0,0.0,Electrical,0,1,17.333333333333332,,0.3333333333333333,1.3333333333333333,9.0,15.0,185.0,1,0
2015,11,Belgian Grand Prix,spa,sainz,Toro Rosso,10,20.0,0.0,Power Unit,0,1,20.0,,0.4,5.333333333333333,9.0,16.0,193.0,1,0
2015,12,Italian Grand Prix,monza,sainz,Toro Rosso,17,11.0,0.0,+1 Lap,0,0,20.0,,0.45454545454545453,5.333333333333333,9.0,16.0,218.0,1,0
2015,13,Singapore Grand Prix,marina_bay,sainz,Toro Rosso,14,9.0,2.0,Finished,0,0,17.0,,0.4166666666666667,5.333333333333333,11.0,16.0,243.0,1,0
2015,14,Japanese Grand Prix,suzuka,sainz,Toro Rosso,10,10.0,1.0,+1 Lap,0,0,13.333333333333334,,0.38461538461538464,3.3333333333333335,12.0,15.0,241.0,1,0
2015,15,Russian Grand Prix,sochi,sainz,Toro Rosso,20,20.0,0.0,Brakes,0,1,10.0,,0.35714285714285715,3.0,12.0,15.0,265.0,1,0
2015,16,United States Grand Prix,americas,sainz,Toro Rosso,20,7.0,6.0,Finished,0,0,13.0,,0.4,3.3333333333333335,18.0,15.0,290.0,1,0
2015,17,Mexican Grand Prix,rodriguez,sainz,Toro Rosso,11,13.0,0.0,Finished,0,0,12.333333333333334,,0.375,7.333333333333333,18.0,15.0,309.0,1,0
2015,18,Brazilian Grand Prix,interlagos,sainz,Toro Rosso,10,20.0,0.0,Retired,0,1,13.333333333333334,,0.35294117647058826,7.0,18.0,15.0,327.0,1,0
2015,19,Abu Dhabi Grand Prix,yas_marina,sainz,Toro Rosso,10,11.0,0.0,Finished,0,0,13.333333333333334,,0.3888888888888889,7.333333333333333,18.0,15.0,345.0,1,0
2016,1,Australian Grand Prix,albert_park,sainz,Toro Rosso,7,9.0,2.0,Finished,0,0,14.666666666666666,0.0,0.3684210526315789,1.3333333333333333,2.0,15.0,363.0,1,0
2016,2,Bahrain Grand Prix,bahrain,sainz,Toro Rosso,11,20.0,0.0,Retired,0,1,13.333333333333334,0.0,0.35,1.6666666666666667,2.0,9.0,23.0,1,0
2016,3,Chinese Grand Prix,shanghai,sainz,Toro Rosso,8,9.0,2.0,Finished,0,0,13.333333333333334,0.0,0.38095238095238093,3.6666666666666665,4.0,12.0,48.0,1,0
2016,4,Russian Grand Prix,sochi,sainz,Toro Rosso,11,12.0,0.0,+1 Lap,0,0,12.666666666666666,0.0,0.36363636363636365,5.666666666666667,4.0,12.0,71.0,1,0
2016,5,Spanish Grand Prix,catalunya,sainz,Toro Rosso,8,6.0,8.0,Finished,0,0,13.666666666666666,0.0,0.34782608695652173,4.666666666666667,12.0,14.0,96.0,1,0
2016,6,Monaco Grand Prix,monaco,sainz,Toro Rosso,6,8.0,4.0,+1 Lap,0,0,9.0,0.0,0.3333333333333333,5.0,16.0,11.0,88.0,1,0
2016,7,Canadian Grand Prix,villeneuve,sainz,Toro Rosso,20,9.0,2.0,+1 Lap,0,0,8.666666666666666,0.0,0.32,4.333333333333333,18.0,13.0,90.0,1,0
2016,8,European Grand Prix,baku,sainz,Toro Rosso,18,20.0,0.0,Suspension,0,1,7.666666666666667,,0.3076923076923077,5.0,18.0,12.0,98.0,1,0
2016,9,Austrian Grand Prix,red_bull_ring,sainz,Toro Rosso,15,8.0,4.0,Finished,0,0,12.333333333333334,0.0,0.3333333333333333,2.0,22.0,13.0,123.0,1,0
2016,10,British Grand Prix,silverstone,sainz,Toro Rosso,7,8.0,4.0,Finished,0,0,12.333333333333334,0.0,0.32142857142857145,2.0,26.0,11.0,131.0,1,0
2016,11,Hungarian Grand Prix,hungaroring,sainz,Toro Rosso,6,8.0,4.0,+1 Lap,0,0,12.0,0.0,0.3103448275862069,3.0,30.0,11.0,142.0,1,0
2016,12,German Grand Prix,hockenheimring,sainz,Toro Rosso,15,14.0,0.0,+1 Lap,0,0,8.0,,0.3,4.333333333333333,30.0,10.0,162.0,1,0
2016,13,Belgian Grand Prix,spa,sainz,Toro Rosso,14,20.0,0.0,Puncture,0,1,10.0,0.0,0.2903225806451613,3.0,30.0,11.0,187.0,1,0
2016,14,Italian Grand Prix,monza,sainz,Toro Rosso,15,15.0,0.0,+1 Lap,0,0,14.0,0.0,0.3125,1.3333333333333333,30.0,11.0,202.0,1,0
2016,15,Singapore Grand Prix,marina_bay,sainz,Toro Rosso,6,14.0,0.0,+1 Lap,0,0,16.333333333333332,0.0,0.30303030303030304,0.0,30.0,11.0,220.0,1,0
2016,16,Malaysian Grand Prix,sepang,sainz,Toro Rosso,16,11.0,0.0,Finished,0,0,16.333333333333332,0.0,0.29411764705882354,0.6666666666666666,30.0,12.0,243.0,1,0
2016,17,Japanese Grand Prix,suzuka,sainz,Toro Rosso,14,17.0,0.0,+1 Lap,0,0,13.333333333333334,0.0,0.2857142857142857,0.6666666666666666,30.0,12.0,258.0,1,0
2016,18,United States Grand Prix,americas,sainz,Toro Rosso,10,6.0,8.0,Finished,0,0,14.0,0.0,0.2777777777777778,0.6666666666666666,38.0,12.0,283.0,1,0
2016,19,Mexican Grand Prix,rodriguez,sainz,Toro Rosso,10,16.0,0.0,+1 Lap,0,0,11.333333333333334,0.0,0.2702702702702703,2.6666666666666665,38.0,12.0,293.0,1,0
2016,20,Brazilian Grand Prix,interlagos,sainz,Toro Rosso,15,6.0,8.0,Finished,0,0,13.0,0.0,0.2631578947368421,2.6666666666666665,46.0,12.0,311.0,1,0
2016,21,Abu Dhabi Grand Prix,yas_marina,sainz,Toro Rosso,21,20.0,0.0,Collision damage,0,1,9.333333333333334,0.0,0.2564102564102564,5.333333333333333,46.0,12.0,321.0,1,0
2017,1,Australian Grand Prix,albert_park,sainz,Toro Rosso,8,8.0,4.0,+1 Lap,0,0,14.0,0.0,0.275,2.6666666666666665,4.0,12.0,339.0,1,0
2017,2,Chinese Grand Prix,shanghai,sainz,Toro Rosso,11,7.0,6.0,Finished,0,0,11.333333333333334,0.0,0.2682926829268293,4.666666666666667,10.0,8.0,21.0,1,0
2017,3,Bahrain Grand Prix,bahrain,sainz,Toro Rosso,16,20.0,0.0,Collision,0,1,11.666666666666666,0.0,0.2619047619047619,4.0,10.0,7.0,33.0,1,0
2017,4,Russian Grand Prix,sochi,sainz,Toro Rosso,14,10.0,1.0,+1 Lap,0,0,11.666666666666666,0.0,0.27906976744186046,4.0,11.0,9.0,58.0,1,0
2017,5,Spanish Grand Prix,catalunya,sainz,Toro Rosso,12,7.0,6.0,+1 Lap,0,0,12.333333333333334,0.0,0.2727272727272727,2.3333333333333335,17.0,9.0,75.0,1,0
2017,6,Monaco Grand Prix,monaco,sainz,Toro Rosso,6,6.0,8.0,Finished,0,0,12.333333333333334,0.0,0.26666666666666666,3.0,25.0,10.0,87.0,1,0
2017,7,Canadian Grand Prix,villeneuve,sainz,Toro Rosso,13,20.0,0.0,Collision,0,1,7.666666666666667,0.0,0.2608695652173913,5.666666666666667,25.0,8.0,104.0,1,0
2017,8,Azerbaijan Grand Prix,baku,sainz,Toro Rosso,15,8.0,4.0,Finished,0,0,11.0,0.0,0.2765957446808511,5.333333333333333,29.0,9.0,116.0,1,0
2017,9,Austrian Grand Prix,red_bull_ring,sainz,Toro Rosso,10,20.0,0.0,Engine,0,1,11.333333333333334,0.0,0.2708333333333333,4.0,29.0,9.0,124.0,1,0
2017,10,British Grand Prix,silverstone,sainz,Toro Rosso,13,20.0,0.0,Collision damage,0,1,16.0,0.0,0.2857142857142857,1.3333333333333333,29.0,9.0,142.0,1,0
2017,11,Hungarian Grand Prix,hungaroring,sainz,Toro Rosso,9,7.0,6.0,+1 Lap,0,0,16.0,0.0,0.3,1.3333333333333333,35.0,9.0,148.0,1,0
2017,12,Belgian Grand Prix,spa,sainz,Toro Rosso,13,10.0,1.0,Finished,0,0,15.666666666666666,0.0,0.29411764705882354,2.0,36.0,9.0,167.0,1,0
2017,13,Italian Grand Prix,monza,sainz,Toro Rosso,15,14.0,0.0,+1 Lap,0,0,12.333333333333334,0.0,0.28846153846153844,2.3333333333333335,36.0,9.0,184.0,1,0
2017,14,Singapore Grand Prix,marina_bay,sainz,Toro Rosso,10,4.0,12.0,Finished,0,0,10.333333333333334,0.0,0.2830188679245283,2.3333333333333335,48.0,9.0,202.0,1,0
2017,15,Malaysian Grand Prix,sepang,sainz,Toro Rosso,14,20.0,0.0,Engine,0,1,9.333333333333334,0.0,0.2777777777777778,4.333333333333333,48.0,9.0,215.0,1,0
2017,16,Japanese Grand Prix,suzuka,sainz,Toro Rosso,19,20.0,0.0,Accident,0,1,12.666666666666666,0.0,0.2909090909090909,4.0,48.0,9.0,233.0,1,0
2017,17,United States Grand Prix,americas,sainz,Renault,7,7.0,6.0,Finished,0,0,14.666666666666666,0.0,0.30357142857142855,2.6666666666666665,54.0,9.0,258.0,1,0
2017,18,Mexican Grand Prix,rodriguez,sainz,Renault,8,20.0,0.0,Engine,0,1,15.666666666666666,0.0,0.2982456140350877,2.0,54.0,9.0,277.0,1,0
2017,19,Brazilian Grand Prix,interlagos,sainz,Renault,8,11.0,0.0,+1 Lap,0,0,15.666666666666666,0.0,0.3103448275862069,2.0,54.0,9.0,279.0,1,0
2017,20,Abu Dhabi Grand Prix,yas_marina,sainz,Renault,12,20.0,0.0,Wheel,0,1,12.666666666666666,0.0,0.3050847457627119,2.3333333333333335,54.0,9.0,291.0,1,0
2018,1,Australian Grand Prix,albert_park,sainz,Renault,9,10.0,1.0,Finished,0,0,17.0,0.0,0.31666666666666665,3.0,1.0,9.0,309.0,1,0
2018,2,Bahrain Grand Prix,bahrain,sainz,Renault,10,11.0,0.0,+1 Lap,0,0,13.666666666666666,0.0,0.3114754098360656,5.333333333333333,1.0,10.0,24.0,1,0
2018,3,Chinese Grand Prix,shanghai,sainz,Renault,9,9.0,2.0,Finished,0,0,13.666666666666666,0.0,0.3064516129032258,7.666666666666667,3.0,13.0,49.0,1,0
2018,4,Azerbaijan Grand Prix,baku,sainz,Renault,9,5.0,10.0,Finished,0,0,10.0,0.0,0.30158730158730157,8.333333333333334,13.0,12.0,51.0,1,0
2018,5,Spanish Grand Prix,catalunya,sainz,Renault,9,7.0,6.0,+1 Lap,0,0,8.333333333333334,0.0,0.296875,9.333333333333334,19.0,10.0,57.0,1,0
2018,6,Monaco Grand Prix,monaco,sainz,Renault,8,10.0,1.0,Finished,0,0,7.0,0.0,0.2923076923076923,8.666666666666666,20.0,9.0,76.0,1,0
2018,7,Canadian Grand Prix,villeneuve,sainz,Renault,9,8.0,4.0,+1 Lap,0,0,7.333333333333333,0.0,0.2878787878787879,7.0,24.0,9.0,90.0,1,0
2018,8,French Grand Prix,ricard,sainz,Renault,7,8.0,4.0,Finished,0,0,8.333333333333334,,0.2835820895522388,7.0,28.0,9.0,97.0,1,0
2018,9,Austrian Grand Prix,red_bull_ring,sainz,Renault,9,12.0,0.0,+1 Lap,0,0,8.666666666666666,0.0,0.27941176470588236,7.0,28.0,9.0,117.0,1,0
2018,10,British Grand Prix,silverstone,sainz,Renault,16,20.0,0.0,Collision,0,1,9.333333333333334,0.0,0.2753623188405797,5.333333333333333,28.0,10.0,118.0,1,0
2018,11,German Grand Prix,hockenheimring,sainz,Renault,8,12.0,0.0,Finished,0,0,13.333333333333334,0.0,0.2857142857142857,4.666666666666667,28.0,10.0,143.0,1,0
2018,12,Hungarian Grand Prix,hungaroring,sainz,Renault,5,9.0,2.0,+1 Lap,0,0,14.666666666666666,0.0,0.28169014084507044,6.0,30.0,12.0,160.0,1,0
2018,13,Belgian Grand Prix,spa,sainz,Renault,14,11.0,0.0,+1 Lap,0,0,13.666666666666666,0.0,0.2777777777777778,6.666666666666667,30.0,10.0,183.0,1,0
2018,14,Italian Grand Prix,monza,sainz,Renault,7,8.0,4.0,Finished,0,0,10.666666666666666,0.0,0.273972602739726,4.0,34.0,12.0,201.0,1,0
